"HolderAddress","Balance","PendingBalanceUpdate"
"0xa812171fd1e3a293a010489868999fe971311437","6.91516457828672","No"
"0x052545ff6e288a892013b23207b30bbbd0da3c9e","9.39712101588625","No"
"0xbb0584655c0fa6cd9bfbc4f61d8151b757f067a7","0.0831053394141878","No"
"0xf9d91521bda828c461b3f73758936624c734af19","1E-18","No"
"0x262757e7f40c592e990b85623b73c65afa6e53a8","12","No"
"0x4346762b4a34fbfcf02cd11cde8c973b5f4c80f4","20.16750352784","No"
"0x0c927454e152ec8591033545c82aef795a05115a","1","No"
"0x6fe5481084a6352e5eb888a08f210566d3b3959b","3.56458789160638","No"
"0x93985e907c2027a03210f786f128421920cd25eb","0.162376733586588","No"
"0xfaba24188bf57ee797c48a95b5fed10662a96b1a","9.79872853905178","No"
"0xe18739adc3854fc590baa55468380800d0e58bc6","0.0432205729491289","No"
"0xe5ba4ad62880f610e496a48d57bd7ca7633daad4","0.504097575100013","No"
"0xaaa01f53d4e3267f92a10790babe975f8710f6b6","6.6445966686137E-05","No"
"0x15947818dbd98adfff8670a1d0712d94dd4ba63e","2.9382931582E-08","No"
"0x3801df7b732496a006b498039e5132631c923b28","330.5818658097","No"
"0x14124ef76d6c016aedefb268d0a4c3da26765eeb","3.65113385268085","No"
"0x64bcef4bb291b980cab7a2088d225f1ed41876a8","50","No"
"0x12f6eda009c17df8ae742986936c18359d655fe9","0.294226029501809","No"
"0x9a3684fe19bb83c656a4564ce4c34acab187ff29","9.860870736025E-06","No"
"0xa00db738f84cd9f8e27a1d3772f99a3122dcfad5","11","No"
"0x6e5ba5499bd4bba442dc88242f9c7929ad3151ee","2.130637264143E-06","No"
"0xcd412c6a26a47af984aca116be053e492080dd53","5.49450402194261","No"
"0x465cfad6218ac4371c2c4c8e9f4fdde88bb9358c","5.729430716302E-06","No"
"0x32a01b41dca5a7087b176478f710548124489e06","3.5","No"
"0x895ed5dc16978ea6dd99375f88ff74ca527e134a","0.158854499218198","No"
"0xd4e7ce7b238b9ce539c14532387e83aa9aaa3076","2.10814002274001","No"
"0x4a649b9e25703db7289eb4b3fcdbe8c59fdc551e","0.4","No"
"0x4e5eccc5e72231efe9db0b0a75c42dd06ff2e869","1.64673742609453","No"
"0x2b9d28ed5e661c7811541216ef29308a10461e0f","4.60816843513E-07","No"
"0x1e1c2e7e12c9ea0830d3f9132d8d0a71ff3495cd","7.06E-16","No"
"0xa23894c904053c71a7229987be4cf6856bf8f089","5E-17","No"
"0xa4b321b3458673dc34620e355185813c1d415ff0","2.75199894790384","No"
"0x0a1f4520d4f1312d212a46e1f62b9ae5f27f829d","2.2","No"
"0xd9eedf1853b165858fe81bdf1bbbcb2ce94661e7","3.6422162583525E-05","No"
"0xe9a577d3c59b048d4a284881430cd77055a54acb","6.55277039694E-07","No"
"0xb64e8d85c11caa280a15bd6bf8731c0cff6db2b0","6","No"
"0x556bffaa58a3847054c9ffbfdc2f54c5c57b907f","3.83087998E-10","No"
"0xa07fda7937cf2c6413934d71e14aef7c2797688f","1.73491728052141","No"
"0x46d7e070f89c568ae8e4bb1eb2bf74a7401d5774","1.00236672280583","No"
"0x47178877e40209f0480a2016045399dbd357ad8c","0.000940213609411197","No"
"0x35d1a1629478bf584e70185b78b6e4178690a53a","1E-18","No"
"0xc83151340eb283ee81204d728a908dc6c725464e","0.048366467647662","No"
"0x764d084f9df8f1b4db80c60370ea8528ca280cba","8E-18","No"
"0xf2a36866b579cd8f051668ec2636fd644b0f4f19","1.93363894995929","No"
"0x5358773b0acaa3c2b5b91ff519c422d1ce5899d8","3.59363340862731","No"
"0x4181f9cabd9054ba3c6a80b84325f4f4baa66720","281","No"
"0xd503e43379394d6391845b69fd98ad252b608a02","0.324620245659956","No"
"0xcebda014e382119795825a00147c6cac92b06421","2.7587118642122E-05","No"
"0x402c2914d6dfccdab4b357eafd2216bfbc84a435","8","No"
"0x29e56e8d7d5d89d67d05cd55c92f91e6771ae6dd","0.047726727177486","No"
"0x38af3e65dd9ab8e7563646b645437402078d319f","0.0476879342688579","No"
"0x9618c914d8cd9a430440364f8b837bfa7befb0c0","1.15711465313E-07","No"
"0x7c68022056d3e77cd42e86c839a1fe01910ca399","7.30814305823177","No"
"0xd2aff874fcd7d252298eedc9a1d1ecd2eea40709","4.44405443113464","No"
"0x9eeb408c599c2bebeea66b1edfe2a0da7c79e953","0.2","No"
"0x514829c6276ecd063ae4064ce3ef96e6c03119d7","58.917615365159","No"
"0xfda47bf6bda42ed27f579d62f8e7ce2305d56bc0","0.0932852054879539","No"
"0x371544578e550be7b5efa4cc186b5457bfc507fb","6.044246906199E-06","No"
"0x4fa3550c51dab47a4b6b3a94b8be1d8ba5e096ae","0.17706590716243","No"
"0xc4dc3778414c155ba403de6ef3d24ae9b8543f38","1.8480280012489E-05","No"
"0x2080f055953d7a8df75d2bfc5745d4415e64d846","6.52E-16","No"
"0x5ddabf9996de197132956818c52d1c8340259e67","0.42143756096088","No"
"0xadd2f28b087afca908a06affcafeb57cecb3de4a","1E-18","No"
"0x095fee0941b050120909d386750625451b1d82d9","4E-18","No"
"0x0022a3d899259f05cc86a1609b55a4116d67a905","2.86300161735279","No"
"0x8b504661005ef59faa5ce0f530670923efca11f1","3","No"
"0x356d1bb8eeba61db4ef294e25d5c093f65817dd8","9.9888704648757E-05","No"
"0x1f11e7a07c0fef9ca2801f087d62b9be73f23398","0.988556480151923","No"
"0x37c25f06607c4c6a9c054371ff398e9587dc2bbe","0.546337100444758","No"
"0xa3f937b03155b948f6b54a13777f1d182e6c5968","6.6E-05","No"
"0x048e6485a56afa85e6ea253d1cfc6ebf903dca8e","160.272289300012","No"
"0xca1afa538894c357ac072ffcd2ce475e910ba038","2.14667210174008","No"
"0x9b2b0817a456c196564ccd667b88e69fd85e8060","1.6952940596567","No"
"0x52728f029e1a1ef47b8b208609b490173ed90b66","1.3845049815522E-05","No"
"0xad93f16502094f9c546f81a643fa91d8791f8282","0.180088112068249","No"
"0x364b99c069b140721e9588291a3100d0850ab5ef","8.5E-17","No"
"0x4ac88f6b1f33573417f9df897578169833ff95e4","0.453656214780414","No"
"0x12bd7e45339308c3f5a858921c4c0fac5e4ecf94","3.25861688089552","No"
"0x0cbfb2942463d96b7b8b99fc5a78531402b43387","0.000613568171383345","No"
"0x6b489a4d006327a428275e4e6725ff1fc210fbfe","1","No"
"0x67a2fdefe6c84cc3290a70d478db18585592bbf4","0.552000718285026","No"
"0x59fa3b70f684c64ac79db03e42996a1e9c3b7260","0.000497289765676566","No"
"0x9b36f2bc04cd5b8a38715664263a3b3b856bc1cf","6.5971261806782E-05","No"
"0x3a7a9dc920edd5b0ae49a6d70b41ee2513734b0b","8.78130415543318","No"
"0x9629b5350527bea349301dfa27906500733afb6f","5.35407832876192","No"
"0x6c6ee43acd911fe31a0f43f187862730298e66a0","1.00031460217942","No"
"0xda925a3a4d1c1d33d557f3adbfe5c6996c52c046","2.56400121E-09","No"
"0xb47cdeb23a9c6f77b79f2cb6e0af4af42205ad92","2.8835552834316E-05","No"
"0x83546415a17f0484d0cfd35371e601a6a07a1512","6.38247684418E-07","No"
"0xaafdd768fa83ef7af0e19707f2be9d1db1924766","0.0260483769508293","No"
"0xcab5d7782f94422123b4ea289b05077eb1d68c59","1E-18","No"
"0xe5998d3fca8c647a35c048c97bf47e6c2cd56b0c","0.133444909065384","No"
"0xe77a6497777ab0d10098c7faf4f2ef1365dcbe3d","10","No"
"0x925b386e0f640ec608913e26c4457a016608a6c7","172.968862720048","No"
"0xcd506624e4fb891fa0a17888eab750e579a76605","4.32394369231306","No"
"0x0aca5fc367647d0e32d96c9372475cb001d7b956","2.72773627443591","No"
"0x4a0676d09a72360ed6988c7193a5daf86f1fef3a","8.62527682542402","No"
"0xec1b0d71ccc6c113ab4fb6f9ddf46869574b2393","83.9522270683669","No"
"0x130c624b3c95a9227d949a4294437d658a1bce07","2.66012185601708","No"
"0x5cbf9a0b0c2cfd132aa435920e86059d863fc010","1.570264713449E-06","No"
"0x8178d6f3a26c02c3178563fe87210c808315e8c6","21.5216207681673","No"
"0xef97b1de233989114e844b22d1314b7b07a6ca3f","0.0645488082672722","No"
"0xa5469607941f2ec7a6d0fcc2e56249afd9210a48","4.1333247347176","No"
"0x0f70e1ba5ee882f0891586867d6d341f76883ffe","1","No"
"0x6fc6aa05373249173fde49667ecfe30a6516623a","2.80467510180225","No"
"0xdce3f791d737761f747c8e4d899488300c404346","5E-17","No"
"0xc29e62d20855fbc091f0cd9d41ecebff4b564242","0.0434465317590654","No"
"0x0ba97e2b153d113e76521138f89f5fda1115ff38","2.1461293122022","No"
"0xaa107e477c1dd8c14b8f1739b52395c565f132ef","85.17627243466","No"
"0x419a33d7825100c89fd9aca88181229c5d6aaeac","4.27612780860452","No"
"0x17046511efdae0ad847a824d0619a76352ea4be5","31.6244600398883","No"
"0x76bff813d08b2de9175908fbaf32f5d58bba19df","24.0831297249867","No"
"0x5311959398905a50ffb07be4617c90b6d69fbb3b","0.2","No"
"0xc4d7b8ccdc173f2610d1d82d1fb0337020bbc8f8","3","No"
"0x38b6f53329cbe56d224ee9c03b99b2a7ccdb7c7b","1.72995893714144","No"
"0xabd7da1e37d1c35057112871fa1ca623cecaaf24","2.16235205017924","No"
"0xc019701d436dec2c74c72c37559fd9f73630f2d4","0.173121616736424","No"
"0x459a3a757bb39a987653a3a9f6060d1d7cedc7c8","0.178558902229617","No"
"0x0b73aa01d4ee90be765a4053c15eeccc575e616b","0.431396445048842","No"
"0x69238af5756617e5218810057a03da509ec51fd4","0.000189815555562203","No"
"0x95abda53bc5e9fbbdce34603614018d32ced219e","1.187142144E-09","No"
"0x68c3e1590fe00585078e32f6bb60323bd781927b","0.178051643185167","No"
"0x034aecdd0bb8294b297a3aa5bd71928fab124bc0","1.01390644901251","No"
"0x0283d0206acf2cdf6f6c0c8018f66e969f1e0a25","0.004","No"
"0x89a3efc92f3fabe59f3deaa5e5e92773ee29fa37","0.0106496891074401","No"
"0x8d9a2d0cb92f50e9de7ad07e2b7c92042d5c51c6","4.7439654313323E-05","No"
"0xf2620f8c4bdc46a55d0e3f39569d0d154f5d1981","3.2897788042797E-05","No"
"0x7d7f6d77920382274d8833ab7f24ed307bf75885","0.0803337480323309","No"
"0x41c07172eed0f47ac79f802aabed057600d6e7b6","0.000553427227671571","No"
"0x617b734f9df27e96290c64158be90294834f400f","0.16","No"
"0x729b48cc3d86c02e88062073a2afbe0df8516e40","6.82760421530541","No"
"0xd407522ecb63bf83eee231161ae236c77bfef633","16.7006269567633","No"
"0x9f34dbf6a09a88d70db72ac550152d5a48518aa5","3.38285364771135","No"
"0xc3e0d65347e63ad523f3b184f3cf334158bcdf58","4.4E-17","No"
"0x6de2cc44264e92a61d00574f7f5cf20303edb735","0.0022096502346175","No"
"0xdf658b111d11b7a4cc8b43c1898f8515644d251a","0.49569871740809","No"
"0x50b122998f316b81e23e8cb571941e462d61a1ae","3.37573366463148","No"
"0x0c11d0bde11fc110caf84d9361a1466adedf59b6","4.3230506868025E-05","No"
"0x382f764c3afb5dc6379542d37e71ae9a05f0350d","3.50115241998023","No"
"0xdea4b83a71bae99a4ddb4a42e2732c0be6d9fb48","0.12396","No"
"0xa9c29106866bd4c3df838259634506a608707f65","0.184437936553982","No"
"0x9cf7d563c9badefc81b1e18efc985bad21be6d44","0.33","No"
"0xc25fafac26287c844714648170a999313376a4e8","4.10918912722141","No"
"0x885daa4b7808b0ab6fc5e4e4a8422b5a47bfa118","2.30648267907294","No"
"0x0ed805269af972c8182a4ace1794474cd0803067","6E-18","No"
"0x097ad0d1b3a264a363d82476f377de96f3d8790e","0.287204631506422","No"
"0xeb7f3c6b8a52db73efbfb6ffcea70c258f6192ab","2.2774471128503E-05","No"
"0x971d2a7d04fc60213ddb82a024050e6240041b4c","2","No"
"0x690c738df4398574a62de1db5306ee9159294a90","0.524680751409658","No"
"0x8bd850477a39d352f6888d00c5cc93668fecba2d","0.961226676799462","No"
"0x9d9531c549b31f0cf0e991a7aa88a8aa31dfb7ff","1.93487475223252","No"
"0x2cf6fe97a70cf4cbf8b107861b05b2166d9ed45d","0.00163219120022647","No"
"0xa59609a067fea00de179b84fc85579f4367435c1","0.1","No"
"0x363dede714722833992f03a6f137a4fabc328c0d","0.0761541937760852","No"
"0x4d8c0dc9f27b5956a4ff3729bb999a716884c1e4","0.0006","No"
"0x090e1575ed72835381bf363b4d8bfe8c506e72e8","0.27090343672502","No"
"0xdfab0502d229461f68ae09744821c9ad9e8f54e4","0.434669311388346","No"
"0x64f9158637f7c6d178d0084ff98e97aafe15b8fd","3.11822099723722","No"
"0x47c90be64e68dd80d025724f5c4f6ea2f26d8122","0.0725213233407018","No"
"0xa5ec7cd10ed5c3c2d9e19aedda47fe99f676234f","2.88484700021707","No"
"0xcdc5042b3dc3a955cc5a87ea48634afcc97afd6d","5","No"
"0x942c9dfca67056765385009090b6764c1ea8c96d","0.560755253730705","No"
"0x3d869f9ab0803e0922801d1786f9968000ee6f53","0.151782440366559","No"
"0x0b479669c159fa29b00482528783a2a57690d54b","0.871029328285583","No"
"0x6d8bc5cf3a2d0eb62eb978642d5698d23b66d12f","0.0628493477591621","No"
"0x16ebbba94f1bf813ebf144eb03d0ccb396d63a76","4.4540193947792E-05","No"
"0xab97888e062eb07dd43c1458eee3ca3eaa8a6c09","4.17559005083418","No"
"0x5299c7d2b73b6a96231081dabfd54dfcc84fedeb","1.00617782127163","No"
"0xd16e0c32674125c7c7ba00ccb60edf358f9ea2cc","4.1401937659029","No"
"0xbcd92ee2e1ac39e00ae94fb288e6b58ec9c15eac","1.29390723361353","No"
"0x0f4f9008932e1267dbfaac4bad7280190745a2c0","0.1596044990018","No"
"0x6c19cd1c70d4f92465d7eb0638d43e242ef9a46a","0.417383040939301","No"
"0xc191a29203a83eec8e846c26340f828c68835715","0.02","No"
"0x277cae266d99e0ba0eafc82d6aae3bd0cb35a8df","3","No"
"0x75e4d0f7dd2c53d25b05ca4eabe44a6731c417c7","6.9223437670576E-05","No"
"0xb9c67f25941e7ebf8c2b488865666557eb01e4f7","0.5","No"
"0xb4411e0c4815274ea3f636b559c148e3ad0fb22e","6.65798664559659","No"
"0xebd4e87f1b15d188c6576221ca3f8e78e8b3afd3","5.97881201077868","No"
"0xd79d7cb440c1d9b9726fa951e62127a8280b26e1","4.18567483748538","No"
"0x3f5c344570f92bf538e5be6c38236e0eb3f84f7c","3.84397638485083","No"
"0x16984deb24b4bd2e14319dce87038505dc5f5531","4.18344314124002","No"
"0xaec1ad5b43dcbf06846f57cea9c614ebd56e56f6","1","No"
"0x77350e1152efd5f2d807a6124015c629a907155e","3.69333028065287","No"
"0x33a9d87b3add38c6e662081db98f1908fac33c77","2.31751423697771","No"
"0x5bc4a57e12f49c14158d16c8b2e74829a5cff1a5","0.121763243207771","No"
"0x5dbe2eeca9f3b9a179230e63f9dd770042f51ffa","2E-18","No"
"0x04916ded5fd402e7fc6ecebf3a2fda256dcb14bd","0.977066195853598","No"
"0x0d935918004cdb8b4fd97d5e7c22be6a36acdc11","13.7623561229278","No"
"0x8bb2a97e1ccb207ff48ef5e817c979e3b6a9d31f","2.51101942676119","No"
"0x5c2e7837a5dc5d07c6977bfedb46a1f3ec6a5a77","0.0216469342442277","No"
"0x7f79e1ca547f830e4552f741a8ebc5346c84c162","0.3","No"
"0xf462e2a5ee8906505a695f62edd291b4f24a2f9f","9.2997079788652","No"
"0x1bd10f3aced07b3a99f3516b9b1ed11ac26d638f","4.25414781781942","No"
"0x9feffe7e5b41edb0daf3049db0def56bca58a4c5","8.8831684830184E-05","No"
"0x453e808202e78b21c1c6396828ab2955d3ac3bce","3","No"
"0x887b28cac398cca892ced3c70be8176ecfdc8cfa","9.82899478137276","No"
"0x15792afccd8ba3c75306afffe451e254ef75c234","4.162632122566E-06","No"
"0xea848d511958ca9dd22af5a37ee0b1a43e79fc04","1.43020502704282","No"
"0x10871704ef33c2c312697dd4b15f8bcf1ff3a884","3.4140694382791E-05","No"
"0x37ad3c94d110a05dbedbcb8348849bcb621e03df","1.6716666012877","No"
"0x784f7b3c2d683396301d5929a15d5d1e38e7cb3f","22.6872637370113","No"
"0xd9117fd69404a3099ac4c980b70cfe97ca9863c0","117.999947936018","No"
"0xb2b063ef3291368ac84263d116e99f72a13887fc","9.85178283229399","No"
"0x0246b051368f565291a2cea21d12f7216059db1e","3.34976691718368","No"
"0x58ce686427a9809ec11f58209e6b33c0f3143ee2","1.38145906287034","No"
"0xa6b29d3923ff0c60055a8257c446a7ba5294c436","12.6498222202094","No"
"0x04ea70ec09ddf77b7bbc31320463c8b3baf7fc58","0.294764702804287","No"
"0x2bdd6dc73141a8913f3e60847e29fbc288298b6d","11.8027704292374","No"
"0x0be240d03a8ee5f61affd8c5a38e88c05d1419f5","8.44566035168945","No"
"0x1cb645f83bede32bcd7acfd8cfcf2bf1e0c16513","0.307585834915264","No"
"0xd329f1b9587238a583336fc60d79dd311c77a7da","3.7","No"
"0x223f9768610519a4e990b70084d7637fa7c58472","0.963481435337813","No"
"0xfe0855429ef380890dff63449b28b975e0eb7a18","0.420948895044769","No"
"0xe2c25b640efcb672bd17423ee3bb9fdc83340bc9","2.09742317289973","No"
"0x9ca256654f952c3e94c220f08ee794a8019a968a","3.28755293788492","No"
"0xc82f57e02cb4b2a1f4c4b1250cae077e85c55d8d","3.25767122922781","No"
"0x656ad0af1efe2056845f84baee72bc7f8cc7ae93","10.6867266117608","No"
"0xce6ac219e8e28cca0fcc5636692f4d700faddbfc","3.23002821388176","No"
"0x7962ab2b07150000aa3af4552b9675fcec08ebd9","1","No"
"0xfb569d298ef076a89257fcd8cb5a5fe9dc43843e","0.884747287636676","No"
"0xea512634ecdfda588262a4eda1d9b7560c5cfc68","0.337041891378203","No"
"0x936d6ab4cd672faaabb0687221e6ebce5591070e","1.6398241651879E-05","No"
"0x5a9a6c2c85fc221c0d7ffed8a4e6effe33127a45","1.59326484875382","No"
"0x5dbf3e2711c3647c0c569102e53ad44426628278","0.322912433280791","No"
"0x889b841b68a694ac2564074431248f1a1dd48a9e","0.310408853661086","No"
"0x00c13b8dde57b4d811554f6f9a1deec12857eb56","1","No"
"0x9bc24aa2e0054d93d7a5c28bed290e0ee789c9a0","1.00476830197305","No"
"0xd1b609f6fe7e741043dd3adba7b22ef7522ffbc6","0.912091125152079","No"
"0x5ad5e461573edbef02b358261ce9ea0c4518fd6e","12.5651326717596","No"
"0xc3e289635ecc8701a55b98695adb98090f8b929a","6.06041440310501","No"
"0x00f335e031efec46054e1eeb41ee1161268f971a","4E-18","No"
"0x19dab425edd6749578839eba6057084c113302ef","5.37714012743092","No"
"0xcf0fcb6824528001c3ee04e858c2720df0213587","1.7630086681521","No"
"0xe61a1eb84430d14e420ac613158fdc24141e2e8b","0.628979380257178","No"
"0xe971f5d1f8b5e874b112dde294266ddd1035788b","0.505229827434513","No"
"0xd1af63a5a1d34ef020ed1f8bc285090b42804ba6","164.449521234662","No"
"0x360193c774a6187b895184524565590595398b9b","1.01146998605199","No"
"0xb3634f8d0bab720d33c74c9c752f11503050b50b","1","No"
"0x513a8d92958b0321635db824057b0da0dbe8eda7","9.70854910768232","No"
"0x6a0afee8bfdcc11a1b7095bf981519479a9c184a","9.5433915034983","No"
"0xc3002e7bac3bfacfabd0d72436d0a54d745c9241","4.99567276291909","No"
"0x7cd0e60b89a4a1ad9cfd6343322814957acdc210","9.1470193192086E-05","No"
"0x4ce9dd97e3844643b5f1fc08a4f22860dd049caf","136.287717904834","No"
"0xfcff833ecf36e5c2fc32e171082357a51cecebf6","81.4275636002688","No"
"0x871b46b02f0a5cf3db6ef431ab8090198dc2cab2","1.65503116109174","No"
"0xfc4c79bb4600978900f7689f76331c985c121a57","1","No"
"0xc8b8d850bb0678d850ee819123042ccfd8561d46","2.00050980591199","No"
"0xebbd2d647177d418e91b548315220f0029596801","3.0360764412561E-05","No"
"0x052238030ad439193ea5e1190d3bc430fb6f5758","6.38029410251119","No"
"0x84d963a3eff8220ad6120a5d35133ff3a5a6f49e","1.18012E-13","No"
"0x58150e943013d73bc8224f3fbeb39ea1a26a7605","4.03509098734234","No"
"0xf17ca8e4081aba154889bb663e6b0886efa08054","2.125E-15","No"
"0x4fdb264508c1573e548f8f24622a8e3df76fd8b5","2.997627851699E-05","No"
"0x013b90aa03d21dd1f5ebfef73fc8b6050eaf5f17","2E-18","No"
"0xe29e146aca283e0e3e7117d56822942614917cf3","4.45581675778365","No"
"0xc5dc5284f0c00f29678d330c99275ba46c56649c","9E-18","No"
"0x2b269fc672195ae80cd7702c364a466543e74827","10.0018584544783","No"
"0xb7548dde77e5f88e898001cedc5668ef808c4af9","4.38651704346207","No"
"0x317bdd4d6eb5b3e397eaf95f3e9a5fe666275a4e","7.3139240997153E-05","No"
"0xbc04810d6a3548ae9f207735289cb7536e6372aa","7.5815195862494E-05","No"
"0xd01fa5aad9bbdde2e50713e2b45cdcad28a01d38","3.90961102788256","No"
"0x49d5300ad745a717e09e9af851db1609cf8fad91","1.8796218606333","No"
"0xd7ae3920fe6325575e0059b4b05e940c22fc8554","18.6290552479606","No"
"0x5061fe9e63480d89535c6ac19fd91c924e4904bf","1.6708073977101E-05","No"
"0x084d36c55c226eb5d50df8c8ae7e75f5500b5c3a","0.000681534895740257","No"
"0x2bc527e100ca2b9f3237025e2b59887a4b57b3b8","3.28239400542E-07","No"
"0x35db401b4d1850219444aa3002b93e0c0e052897","0.00104175722493682","No"
"0xde15293e045660fc8dee69bfbdf70c5c00b12052","1.36892348239325","No"
"0xc060f87aee06029737fbce28c79393dee67bae37","1.3854051937E-07","No"
"0x042ad6e5a03249c1ea44f2cecaeeb8ad65679d58","26.4788817190229","No"
"0xec4afad89141e1904b5e0e65e7699dabef706a91","5.55426893105806","No"
"0xbeb18574c8954f6e7be2030a4289668acad46cd2","6.21592520080476","No"
"0x932a4f47fc343aaae94a9f49f49e7076285651bf","0.019388367360196","No"
"0xe8d848debb3a3e12aa815b15900c8e020b863f31","0.0137225283300221","No"
"0xd74ca37bfcb76f867b2061a21433ffd76823c38c","0.314557044811846","No"
"0x138de35d68886a2fe73cbb7e13c1b0c5633d5bbe","0.33","No"
"0x50b4a84c42925c8eb67b64733cf9593146b972e1","1.60266111098797","No"
"0xf69342130604152c903bafbb13228108ba3a8f13","3.95707043937103","No"
"0xd9b25989b369d212990240b5a02870af6466a3c2","0.0320425869330508","No"
"0x6ab41ad0f3d3beb6d9f623e57d16fb28b6cb56e7","0.586756967176208","No"
"0xc46c54553fbbe3926427e73b98708bfb0409721b","1.56094822223596","No"
"0x26ff34dc4da4f76d72550f06867d1d3a5e214c82","0.273046482499175","No"
"0x94bf2699521c884df2366ffae5d8012c1e021253","0.161063966033107","No"
"0x062ec44240bda1c9aa9f416de945e6672cfbce85","0.205730683060601","No"
"0xb73af14aa3263c6dc20c4721c05a65e6f9849398","0.372690801425702","No"
"0x96ee2f8eac630b517c2a9855034ae21a8d3e180b","50","No"
"0x7fa7037cf53459f225487ef7e4d504e47a927183","0.2","No"
"0xf6a55dbffe6619fe320a818d0a87cf8fe9c065d3","4.1766452913E-08","No"
"0xd0493dec9bab0a1c7362a447d7cb9c21b3e456e7","0.00311246597640669","No"
"0xb66d1c4a7e5186b379ff2eaccd3326fba86ec97b","2.67","No"
"0xa49ec1c53d48219c0fc4f9ec18d47a4b91c651c3","21.7843685072582","No"
"0x2572c6da95a0880985251a6364bb4bbc42e6ecd6","0.168888501990843","No"
"0x5efbe7d32b8b30b6bf06a5bff2f30d1d28934fd7","0.834901382469619","No"
"0x475295cbf3f2e18d6276d5301b483c3a592c65dd","10.1123967748651","No"
"0x76b5d56b184a584ce62beea173e59b97848fda90","2.79141842556738","No"
"0x2c8f3e5598a4f1970dd480a5d33ee92275c7cf54","1.948533243664E-06","No"
"0x39e1885dbcf1a9ed0448bc6eb1029cd5db645246","1.0957306647016","No"
"0x8624c15203199de155d0b553d95138e94166c2b6","1.4271054","No"
"0xc3663cdd5b4f3e38cb816b1cd545e3c2371e5f7c","8.56137104921629","No"
"0xf8fbd7c7363603dec46352c734b53af92560fcd6","14.1358570650022","No"
"0x17ff4b507ff317db291f9ec04f7a13d64f5963e2","2.65123819684357","No"
"0x41eb59e3d3408d789deb7816d37b748d70b3a397","0.000674140078227017","No"
"0x67b3e23735edb46462be3a3f5e052aeee207d1d8","2.17322980785322","No"
"0xb0e4b69a018b35102dc648f81542efb88744b5ef","4.37421459258879","No"
"0xc4a8f0e3da05c4f5f8bb36c435c1f3678d8054db","0.0874798685364884","No"
"0xd3f2d0ceb9712e87dca64339b4094a962eb4c8e7","5.04806466230904","No"
"0x727f75f271fb0d42c13e76dc2b3c4679418c571f","7.588033363547E-06","No"
"0x26dcd16a8cce055d94e03f4e0fda2daa54884cc9","1.0560938871395","No"
"0xd5798a54b03b1a595ac1b64e91d09590e1e43abe","5.95366385818141","No"
"0x4f0dd40a7c4b0eecb4822991721308d2350f4517","0.856879784762013","No"
"0x5ded4d013ba43164c9ad91776d8eb841e0475405","13.9309111912779","No"
"0x0c9eed14d5f41bdae840cc188bae5540bc725ddf","0.308751219024898","No"
"0xf4f01a885f8f895a93b25bb16c4efcab60b7462e","0.225275550117078","No"
"0x8b28e5baffe21f160835e26c5a0765c69949dd81","1.00746605494938","No"
"0xf424b292f7177c96f6b26325017360579ffa88d6","0.501489405841481","No"
"0xfdc2fb4db613e2beea75093a50e938944e2e0bc7","1.9202619731E-08","No"
"0x8f701b0732750378c7773bb07324a90e221bdc30","0.433907308957868","No"
"0x5d09ae9307b6daebf932e302ac4facf42e345525","3.00688047319942","No"
"0xbb0b9d9744b025af4b1dea3665a80ea9bfeccc26","9.50486253361811","No"
