Date,BNB_returns,WBTC_returns,WETH_returns,UNI_returns,AAVE_returns,MKR_returns,SNX_returns,COMP_returns,fear_index,aum_change,net_flow_change,DPI_returns,Umichigan_survey_change,ISM_Manufacturing_change,SPX_change,NASDAQ_change,Inflation_CPI_change,Inflation_PCE_change,10yr_bond_change,Fed_funds_rate_change,2yr_bond_change,Inflations_expectations_change,Inflation_surprises_change,Economic_surprises_change,Hourly_earnings_change,MS_Market_Sentiment_change,VIX_change,SOFR_change
2022-01-06,-0.0701490666585945,-0.0665968485722839,-0.0896307257568002,-0.1030388033527454,-0.1051262186756646,-0.0932799375433204,-0.1235503188372768,-0.1250692139627039,-2.0,-0.115955678913563,24.03028792896221,-0.0909620466234129,0.0,0.0,-0.0009637108612128,-0.0012781313058064,0.0,0.0,9.99999999999994e-05,0.0,0.0003999999999999,0.0,0.0,-0.0005999999999999,0.0,-0.0011,-0.0013528497805656,0.0
2022-01-07,-0.038312579563399,-0.0256024974294921,-0.0577020834914715,-0.0449997908200255,-0.0591654246056516,-0.0156863283336622,-0.0906870246442644,-0.0233586658792686,-2.0,-0.0458893266940458,-1.0,-0.0437529319702783,0.0,0.0,-0.0040502124125595,-0.0096128406385043,0.0,0.0,0.0004,0.0,-9.99999999999994e-05,0.0,0.0,0.0002,0.0,-0.0003999999999999,-0.0097036399555362,0.0
2022-01-11,0.0383159583787366,0.0167214063300367,0.0160399358808362,-0.0007150538966029,0.0148175160269141,-0.0126770214459954,-0.000675111854714,-0.009609569612805,-2.0,-0.0239410857560841,-8.1508910378483,-0.0063714104410624,0.0,0.0,0.0091600307475552,0.0140950542835593,0.0,0.0,-0.0002,0.0,-9.99999999999994e-05,0.0,0.0,0.0,0.0,-0.0005,-0.011385551852406,0.0
2022-01-12,0.0550695158718694,0.0241119367776863,0.048062851172177,0.0383745819782783,0.0499085017056326,0.0369711516492841,0.0550776693325847,0.0450025545929275,-2.0,0.0508018414145075,0.0544467847023815,0.051688973733301,0.0,0.0,0.0028176963210817,0.0023057455562924,0.0,0.0,0.0,0.0,0.0003999999999999,0.0,0.0,0.0,0.0,0.0001999999999999,-0.0093069218221915,0.0
2022-01-13,0.0174185311149908,0.0061077657454129,0.0073389310525242,-0.016789489564741,-0.0123938403212933,0.0174347283776694,0.0131613135860526,-0.004755245103282,-2.0,0.0133233413025832,-1.0,0.0113820552003947,0.0,0.0,-0.0142435494620586,-0.0251231368170029,0.0,0.0,-0.0003999999999999,0.0,-0.0002999999999999,0.0,0.0,0.0,0.0,-0.0011999999999999,0.0309043363334427,0.0
2022-01-15,0.0250002714819956,0.0081013312915501,0.0168376294191323,0.0424464767159393,0.0912749729768795,0.0292985379753352,0.0454232996149981,0.0274382996485433,-2.0,0.0150631894448276,-1.0,0.0379813720860868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21,-0.0979649033588773,-0.084510077464958,-0.1059987731717979,-0.1025808607455583,-0.1290254332194562,-0.0846398325216071,-0.0717212742816241,-0.1104819463674486,-2.0,-0.0976387263742339,-0.1776904083391551,-0.1175127378749336,0.0,0.0,-0.0189148130714987,-0.0272078179909311,0.0,0.0,-0.0004,0.0,-0.0002,0.0,0.0,0.0,0.0,-0.0016,0.0312563652821619,0.0001
2022-01-22,-0.1320504055746185,-0.0821179551168419,-0.1250089274722604,-0.1663058471675147,-0.1729323274619746,0.0023351448377075,-0.1521338262677042,-0.171860160868411,-2.0,-0.234954476204442,91.60774773845787,-0.1619027713978268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
2022-01-23,0.0259788532350162,-0.0014080059819753,-0.0044473244034132,-0.0220287096309992,-0.0063176073180651,-0.0008830636694455,-0.0141525667270974,-0.0017965257075838,-2.0,0.0021122032987144,-0.9545267203249768,0.0045023999750377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
2022-01-24,-0.0349663270295089,-0.0091931905481023,-0.0367323528947177,-0.0785840930571009,-0.0477072607026457,-0.0225587421235161,-0.0067819972073039,-0.0481986828058477,-2.0,-0.1032716172879318,25.78715541075316,-0.0480446137252199,0.0,0.0,0.002771752229453,0.0062612027668109,0.0,0.0,9.99999999999994e-05,0.0,-0.0002999999999999,0.0,0.0,0.0,0.0,-0.0011999999999999,0.0096869644998611,-0.0001
2022-01-25,0.0273704685879487,0.0389359914532483,0.0241768633757517,0.0129230402242264,0.0345975579652082,0.0460720344564202,0.0915181523533072,0.0428562164902392,-2.0,0.0385312750710231,-1.023676252649055,0.0715280406809204,0.0,0.0,-0.0121719767897998,-0.0227958885986633,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,-0.0011,0.0114025048984218,0.0001
2022-01-26,0.0333960646496911,0.0295773906219238,0.038457748265126,0.0233817938231164,0.0206178771762848,-0.0533240174690284,0.0955862581786783,0.0419552347910505,-2.0,0.0638417515477465,0.4938956168062247,0.0489038201200109,0.0,0.0,-0.0014966314315554,0.0002090213002305,0.0,0.0,0.0009,0.0,0.0012999999999999,0.0,0.0,0.0001999999999999,0.0,-0.0006999999999999,0.0071203315259882,-0.0001
2022-01-27,-0.0336880483482892,-0.0311960467199555,-0.0364544718199566,-0.0428448789991849,-0.0594663078938905,-0.03286862047629,0.0130985909091525,-0.0462703770700922,-2.0,0.0030130851028715,2.356811805988665,-0.015438520627295,0.0,0.0,-0.0053839946849719,-0.0139815627095314,0.0,0.0,-0.0005999999999999,0.0,0.0003999999999999,0.0,0.0,-0.0002999999999999,0.0,-0.0005,-0.0131542533129618,0.0
2022-01-28,0.041109953398742,0.0190602588513078,0.0063771906861302,-0.0082470495210331,0.0047917197393891,0.0492323672102814,-0.0144545450467037,-0.01242275966327,-2.0,-0.0349918044606304,-0.6587546331925147,-0.0270113657373141,0.0,0.0,0.0243475688256817,0.031288615554214,0.0,0.0,-0.0003,0.0,-0.0002999999999999,0.0,0.0,-0.0002,0.0,0.0008999999999999,-0.0262497559989527,0.0001
2022-01-29,0.0064873968887075,0.0204382799980917,0.0510784303192146,0.0625938109202781,0.0498188226281219,0.054731010631249,0.0734905189431383,0.0103948526553583,-2.0,0.0155769393571689,-1.0,0.0187699457087648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
2022-02-01,0.0210203976496996,0.0262969671499477,0.0663677927360786,0.036157564899214,0.0927567088996816,0.0697136622301017,0.0100643413995984,0.0728886601809981,-1.0,0.0831538042629065,-0.1281059988162916,0.0698155986986921,0.0,0.0,0.0068629513569775,0.0074523099913763,0.0,0.0,9.99999999999994e-05,0.0,-0.0001,0.0,0.0,0.0002,0.0,0.002,-0.0296821195776404,0.0
2022-02-02,-0.0111377902103856,-0.0135346638295531,-0.0065012582765081,-0.0343418184214361,-0.0294140909694692,0.0136602700683723,0.028574241902068,0.0012126819465145,-1.0,0.0055964388354641,11.763754582373384,-0.0008856520838765,0.0,0.0,0.009422549895085,0.0049874529485569,0.0,0.0,-9.99999999999994e-05,0.0,-0.0001999999999999,0.0,0.0,-0.0002999999999999,0.0,0.0016,0.0013850194456007,0.0
2022-02-03,-0.0321414775670755,-0.0327406911404783,-0.0338781822834369,-0.0559775119463015,-0.0565388657242642,0.0074217565578396,-0.0901406756653961,-0.0418191542180844,-2.0,-0.0832761219982677,-1.0,-0.0807562117840545,0.0,0.0,-0.0243910942218775,-0.0373662654195754,0.0,0.0,0.0005,0.0,0.0005,0.0,0.0,-0.0002,0.0,0.0006999999999999,0.0234571916590131,0.0
2022-02-06,-0.0009196391929446,0.002132961456122,-0.0007128972508598,-0.0116671605595313,0.0038515620851842,-0.0115031805822526,-0.0116093973981419,0.0045723947068851,-1.0,-0.0010258719322564,0.1978930332323047,0.0010887929853666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07,0.0335272340625913,0.0360969284701628,0.0295188477174286,0.0584651684760735,0.0558667439855919,-0.0075509644953063,0.0145638668037328,0.0424715234038084,-1.0,0.0269559761199262,-1.0,0.0154473159761014,0.0,0.0,-0.0037017862340656,-0.0058405406153067,0.0,0.0,9.99999999999994e-05,0.0,-0.0002,0.0,0.0,-9.999999999999984e-05,0.0,0.0002999999999999,-0.0037500286109934,0.0
2022-02-09,-0.0133288702265351,0.0031819143685973,0.0143335319408797,0.0107593441627948,0.0134014171451404,-0.010431647959333,-0.0084459875403151,0.0105611223732016,0.0,0.0100642787404663,-1.0,0.0051472926688096,0.0,0.0,0.0145171777757135,0.0208468656081317,0.0,0.0,-0.0001999999999999,0.0,0.0002,0.0,0.0,0.0001999999999999,0.0,0.0008999999999999,-0.0162673180378354,-0.0001
2022-02-11,-0.0241987169737529,-0.0271041118019627,-0.0427479001572524,-0.0543838211602073,-0.0416310919433287,-0.061820504929415,-0.0679338911016962,-0.0510868378291209,0.0,-0.0784471540255126,-1.0,-0.0501702808764373,0.0,0.0,-0.0189694676826343,-0.0278091083659249,0.0,0.0,-0.0008999999999999,0.0,-0.0008,0.0,0.0,-0.0001,0.0,-0.0002999999999999,0.0340893460889747,0.0
2022-02-13,0.0028032683605456,0.0003073714373262,-0.0048458064626338,-0.0107461652909359,-0.0174873059689339,-0.0071244976972438,-0.0264116963044882,0.0008577927884514,-1.0,-0.0005307177655292,2.6835499444558337,-0.0056709041954412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14,-0.0099294598740427,-0.0011786116776201,-0.0054276485584896,-0.0168455272659863,-0.0284515962638514,-0.0377157386020942,-0.0605588772931611,-0.0246424495131489,-1.0,-0.0338600827734616,-0.399434982050846,-0.0324485632851041,0.0,0.0,-0.0038405482229827,-1.667736193133873e-05,0.0,0.0,0.0005,0.0,0.0007,0.0,0.0,0.0,0.0,-0.0007,0.0091914620619697,0.0
2022-02-15,0.067345882727847,0.0379013774823526,0.0610223798407429,0.0545749107256741,0.0545329352446166,0.0500550040536618,0.0798507856082071,0.0665596087684947,-1.0,0.0612474743515414,-1.0,0.0697236518409842,0.0,0.0,0.0157667430770593,0.0252949041833321,0.0,0.0,0.0005,0.0,9.99999999999994e-05,0.0,0.0,-0.0001999999999999,0.0,0.0,-0.0253076610613874,0.0
2022-02-18,-0.0379875680389587,-0.0544082761586517,-0.0545977269279567,-0.0407295035209435,-0.0798124222101065,-0.0426918490544058,-0.0599887790772984,-0.0554364346281965,-1.0,-0.0497968774262717,-1.0,-0.0025125709473201,0.0,0.0,-0.0071662412733491,-0.0122952134329489,0.0,0.0,-0.0003,0.0,0.0,0.0,0.0,0.0002,0.0,-0.0008999999999999,-0.0034059580298255,0.0
2022-02-20,-0.0425635058219687,-0.0321217091114336,-0.0416919804229717,-0.0625125398278607,-0.0462170301205393,-0.0400974961506832,-0.0567067771669417,-0.0494888112630772,-1.0,-0.0369959743236222,0.8461141478447722,-0.0225621165562386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,-0.010724623712678,-0.007012865979615,0.0091861893318125,-0.0127657212227113,-0.0008828422549256,-0.0224185579965642,-0.0125556283385559,-0.0068356968504651,-2.0,0.0038944781011609,-0.7779684868377562,-0.0318691327475778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,0.0,0.0
2022-02-22,-0.0434177683179997,-0.0298198705961053,-0.0386240820814748,-0.0797636839846613,-0.0546808826012752,-0.0325163533267963,-0.0536992615667559,-0.0571383064481095,-2.0,-0.0809557007841169,-1.0,-0.0615214786487671,0.0,0.0,-0.0101428646981859,-0.0122932639113909,0.0,0.0,0.0001,0.0,0.0008,0.0,0.0,-0.0002999999999999,0.0,-0.0011,0.0099667883701487,0.0
2022-02-24,-0.0784921305372787,-0.0563739842855074,-0.0784988655158723,-0.0940850895412943,-0.1199981929222137,-0.0683052884464757,-0.1002068139385395,-0.105399845185646,-2.0,-0.1080503356249623,-0.7963204047476903,-0.118403386008647,0.0,0.0,0.0149568098449888,0.0334489230672467,0.0,0.0,-0.0003,0.0,-0.0001999999999999,0.0,0.0,0.0,0.0,-0.0014999999999999,-0.0063200167083246,0.0
2022-02-25,0.0547074262145355,0.0762109570937623,0.0814553274698559,0.0873979334378685,0.0834619395634048,0.1453488765960848,0.1099196020368269,0.0764104556404234,-1.0,0.1064369051362068,0.0206011749924726,0.132578556046145,0.0,0.0,0.0223727469862662,0.0164054393858203,0.0,0.0,0.0,0.0,-9.99999999999994e-05,0.0,0.0,9.999999999999984e-05,0.0,0.0007999999999999,-0.0253741564506922,0.0
2022-02-26,0.0288298955059134,0.0101333409321451,0.0485114310926504,0.0301327476004742,0.061321554334067,0.0231609042188807,-0.004211103704932,0.0379467380267435,-1.0,0.0496147153546391,-1.0,0.038377832045884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,0.0058161532229787,0.0167875582989278,-0.0106532995847842,0.0567965916713937,0.0009303593090861,-0.0292171852630444,0.0001190401038879,0.0033098838323062,-2.0,0.0150136117788119,-2.6056282938347053,-0.0018734837050214,-0.0654761904761905,0.0173611111111111,-0.002442612295166,0.0041461537450473,0.002,0.0,-0.0012999999999999,0.0,-0.0014,0.0020999999999999,0.1111,0.0001,-0.002,0.0001,0.0238283170649379,0.0
2022-03-01,0.0849263821678081,0.107423839814823,0.0856856367343612,0.0482273299880482,0.0573243068053468,0.067280867366797,0.0804976005453532,0.103955479158607,0.0,0.069235670915247,-3.7058050152644895,0.0675053177883928,0.0,0.0,-0.0154734632848185,-0.0159212880143112,0.0,0.0,-0.001,0.0,-0.0008999999999999,0.0,0.0,0.0002999999999999,0.0,-0.0005,0.0281446310547787,0.0
2022-03-02,0.0151102821447541,0.0089371738478281,0.0114208944739233,-0.015478077903051,-0.0207088368948034,0.0055105119498761,-0.0230314602503209,-0.0046751343506342,0.0,0.0026670959712076,-0.7405651017166358,0.0061510687283234,0.0,0.0,0.0186426272449875,0.0162246923323623,0.0,0.0,0.0014999999999999,0.0,0.0017,0.0,0.0,9.999999999999984e-05,0.0,0.0,-0.022798136561308,0.0
2022-03-03,-0.0102017484858571,-0.019919905874744,-0.0283108502368558,-0.0389522043722887,-0.0611741049134804,-0.0042549684887831,-0.0449535140380504,-0.0248192945103047,-1.0,-0.0266850884892886,-1.0,-0.0305267438614097,0.0,0.0,-0.0052547110022934,-0.0155671675870162,0.0,0.0,-0.0003999999999999,0.0,0.0002,0.0,0.0,-0.0005,0.0,0.0008,-0.002349701351474,0.0
2022-03-05,-0.0312653809445347,-0.0444750820244829,-0.0214856732333909,-0.0212080013178099,-0.0272106883579952,-0.0470986571940497,-0.0048713572428399,-0.0426568747616191,-2.0,-0.0448549011262777,-0.6345432325536237,-0.0441757333735992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,0.0071813846956767,-0.0026688232656124,-0.0034083524771099,-0.0239941988296887,-0.0284390041855732,-0.0067814471340776,0.0101401987794991,-0.0211016066525312,-2.0,-0.0176351351022622,-1.0,-0.0179918295714337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08,0.0180019900044097,0.0079382046803775,0.0048138451812358,0.0241058198608137,0.0325416851922413,0.0081467476111163,0.0701856990973612,0.0245620989513288,-2.0,0.0443881248112385,0.3209860126245045,0.0425184513416172,0.0,0.0,-0.0072338369327961,-0.0027597311502802,0.0,0.0,0.0008,0.0,0.0005,0.0,0.0,0.0,0.0,-0.0006,-0.0110326934154454,0.0
2022-03-09,0.0280730845520174,0.0750756243351684,0.0590599704194183,0.0702438134270584,0.0512731064992513,0.0519116720110968,0.1762221438071705,0.0549593121685183,-2.0,0.0615130216779264,0.754482357892849,0.0608048254312074,0.0,0.0,0.0256983240223465,0.035949998241576,0.0,0.0,0.0009999999999999,0.0,0.0007999999999999,0.0,0.0,0.0,0.0,0.0004,-0.0230566457644532,0.0
2022-03-10,-0.0447574074103791,-0.0441671652993452,-0.0339982547399865,-0.0486078000615586,-0.0512926097333232,-0.0199858676027688,0.0116708051409313,-0.0556306351340053,-1.0,-0.0460762377430071,-0.6840046007766017,-0.0410246271952468,0.0,0.0,-0.0042918454935622,-0.0094745219926747,0.0,0.0,0.0004,0.0,0.0002,0.0,0.0,-9.999999999999984e-05,0.0,0.0011,-0.0198308629893936,0.0
2022-03-11,-0.0097670718754631,-0.0181622413406093,-0.0128899635407393,-0.0091364898972906,-0.0287923282190654,-0.0341693729674816,-0.0457812233874274,-0.0168746126829159,-2.0,-0.0028594029533134,-1.7437277085652922,-0.0037353984314848,0.0,0.0,-0.0129615543535421,-0.0217936688306742,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,-9.99999999999994e-05,0.0047086735648198,0.0
2022-03-12,0.0113892216109379,0.0042111095064296,0.0017280354382689,-0.0002160734649723,0.0223517883778796,0.0087195800508568,-0.0292089456380196,0.0112518713874365,-2.0,-0.0047607331030504,-0.9996131742530752,-0.0026465450772846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,-0.0096454166728878,-0.0056039859168413,-0.0045897644076198,-0.015192447000541,-0.0069507846035432,-0.0149523245154603,-0.0277041324729145,-0.0104222695255807,-2.0,-0.0029733095934082,-1.0,-0.0041810022395738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,0.0274450836367248,0.0182188575968635,0.0408510431858151,0.0418867538356231,0.1278915449482536,0.0911164637871995,0.0857856324931232,0.0616595111769175,-1.0,0.0445724636234368,1.4963974068006225,0.0310085091127596,0.0,0.0,0.0123478037385322,0.0132645656809227,0.0,0.0,-9.99999999999994e-05,0.0,-0.0003,0.0,0.0,9.999999999999984e-05,0.0,0.0011999999999999,-0.0097743517112781,0.0025
2022-03-18,0.0083881604426663,4.949886215799282e-05,0.0211228209608187,0.015059612856427,0.079578573873984,0.0249344380214933,0.0680629852225513,0.0153485268482016,-2.0,0.0314059007993667,-1.0,0.0491544947082773,0.0,0.0,0.0116622503496408,0.0204968424021541,0.0,0.0,-0.0002,0.0,0.0003,0.0,0.0,-9.999999999999984e-05,0.0,0.0006999999999999,-0.0180863616234918,0.0
2022-03-21,-0.0003907838316496,-0.0118175495029418,-0.0013071161025784,-0.0078659250327863,-0.0001819793628412,-0.0128285423261904,-0.0112162274369743,-0.013347602907237,-1.0,-0.0141304263857572,-1.0,-0.031241561643055,0.0,0.0,-0.0004346735019447,-0.0039859390924323,0.0,0.0,0.0014,0.0,0.0017999999999999,0.0,0.0,0.0,0.0,0.0008,-0.0034920265868481,-0.0001
2022-03-23,-0.0029122139540539,-0.0045118459536592,-0.0077116084078155,-0.003136318469488,-0.0234210502907772,-0.0287711108204564,0.0037228589498299,-0.0167462747781944,-1.0,-0.0109721411653292,-2.7530164722546937,-0.0185196510970662,0.0,0.0,-0.012272780670315,-0.0131988359054832,0.0,0.0,-0.0008999999999999,0.0,-0.0005999999999999,0.0,0.0,-0.0001,0.0,0.0005999999999999,0.0065322431644123,-0.0001
2022-03-24,0.0175258835649727,0.0239065053482552,0.029618007710255,0.0487253470638491,0.0527709260938942,0.0111731206734138,0.0279372874952723,0.0267114325215083,-1.0,0.0262547599278495,-1.0,0.0345631624297877,0.0,0.0,0.0143439312065778,0.0193383419763548,0.0,0.0,0.0008,0.0,0.0004,0.0,0.0,-0.0001,0.0,0.0012,-0.0199789712652389,0.0
2022-03-27,0.0116850536754042,0.0120502841032261,0.0150416937432362,0.0224374129823741,-0.0017801808480435,0.0034429446729771,0.0167873127542832,0.0306672837607968,0.0,0.0089964621513753,2.6539110543276583,0.0032450466069109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
2022-03-28,0.0395229983190761,0.0518514641378566,0.0552176081382747,0.051929382822309,0.051453029797303,0.051390483475241,0.0677249891890008,0.0541851512419693,1.0,0.0705559095204613,-1.0,0.076012734216178,0.0,0.0,0.0071449639670178,0.0130987416456704,0.0,0.0,-0.0001,0.0,0.0005999999999999,0.0,0.0,-0.0001999999999999,0.0,-0.0007999999999999,-0.0131222307807672,0.0
2022-03-30,0.006426790957966,-0.0060256442092131,-0.0055150119938746,0.0187096738352794,0.1758279717568127,0.0283147115719557,0.0993173282834123,0.0970300430480066,1.0,0.0877418052944916,-7.94804094884452,0.0656977377972958,0.0,0.0,-0.0062937213921756,-0.0121323096875162,0.0,0.0,-0.0004,0.0,-0.0005,0.0,0.0,0.0,0.0,-0.0001,0.0049176563539289,-0.0001
2022-03-31,0.0033137940710779,-0.0123841780683163,-0.0066928475065419,0.0293313911567114,-0.0400563411613499,-0.0074582722542126,0.1106736345562062,0.0168150837276066,0.0,0.0193908244731695,-1.0,0.0066335884011667,-0.054140127388535,-0.0255972696245734,-0.0156525328900911,-0.0153542344797598,0.004,0.004,-0.0001,0.0,0.0002,0.0058,-0.1824,0.0002999999999999,0.0039999999999999,0.0,0.0137724032105732,0.0001999999999999
2022-04-02,0.0307010360718078,0.0212019780021581,0.0406757230977261,0.027136528842262,0.0472758784813174,0.0612778378076421,0.0360429043884151,0.031358467620538,0.0,0.0732450600651986,-1.2282778292885992,0.0482546821108029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
2022-04-03,-0.0053178318413917,-0.0025120801589876,0.0028018637647118,0.0043257598111519,-0.0048467416326137,-0.0077592323444443,-0.0395249791766989,0.0357418415110122,0.0,-0.0174803606273571,-1.0,-0.0083808337164529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
2022-04-23,-0.0093091912339932,-0.0128164455991147,-0.0095611295175915,0.009055074519517,-0.0023695439813028,-0.0001543514377075,-0.0080856731067513,-0.0119837043665381,-2.0,-0.0054977932070813,-1.0,-0.0011596000458075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
2022-04-30,-0.0133746114172318,-0.0145542404383881,-0.0201496116861119,-0.0449712419111094,-0.0263335010479205,-0.0242526506693359,-0.0952801890592925,-0.0460623298233057,-2.0,-0.0251725294957769,0.19759262566439,-0.0647628529349407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,-0.0243679303165178,-0.0120111890491223,-0.0128527687807292,-0.0859518715599682,-0.0777926866713519,-0.0541157311510004,-0.0651613150248305,-0.0862306924422403,-2.0,-0.0693967771692086,-0.4808039741942485,-0.0530722154482974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02,0.0100273611142489,0.0166808346605544,0.0200890837319274,-0.0016734501580853,0.0073120089253153,-0.0033204909373529,0.0194001119499795,0.0122565490861246,-1.0,0.0302221273523399,3.6795517058920257,0.0114872714268581,0.0976430976430977,-0.0297723292469352,0.0056753139573999,0.0163263783945053,-0.009,-0.007,0.0004999999999999,0.0,0.0002,-0.0022999999999999,-0.0235,-0.0004,-0.0009999999999999,-0.0001999999999999,-0.0092446427474782,0.0001999999999999
2022-05-03,-0.0041015264143376,-0.0116518022805376,-0.0036969454683565,0.0040548745663999,-0.0095710963728475,0.000689790727298,0.0175309369475582,-0.0055283413263919,-1.0,-0.0374708138090216,-2.5504462511430743,-0.0220955503966793,0.0,0.0,0.0048371027439124,0.0022128235277225,0.0,0.0,-9.99999999999994e-05,0.0,0.0004999999999999,0.0,0.0,0.0005,0.0,0.0002999999999999,-0.0278499970049189,0.0
2022-05-04,0.0108864212055388,0.0144548258225611,0.0095180871875615,0.0419706517780125,0.0298498566434759,-0.0099521777967082,0.0133256701955029,0.0365178568045603,-2.0,-0.0006164749818493,-1.0,0.0144479391831933,0.0,0.0,0.0298624349775356,0.0319251561634414,0.0,0.0,-0.0003999999999999,0.005,-0.0013999999999999,0.0,0.0,-0.0002999999999999,0.0,0.0007,-0.036650184681377,0.0
2022-05-24,-0.0086021422597583,-0.027681614550145,-0.0347228979515853,-0.0178624387183915,-0.0033103910045169,-0.0773924198087591,-0.0590247754614583,-0.0459841671234814,-2.0,-0.0405847606850156,19.28720127749601,-0.0445014259142307,0.0,0.0,-0.0081207927021075,-0.0234775605599175,0.0,0.0,-0.001,0.0,-0.0014,0.0,0.0,-0.0013,0.0,-0.0001999999999999,0.0090119794835521,0.0
2022-05-25,0.0181944590012617,0.0157061583610194,0.0016761724428009,-0.0027561799693538,0.0263450992284821,-0.0142963007543748,-0.0066288658424806,-0.0155727012386116,-2.0,-0.0036687422720306,-0.3510499170822692,0.010031677875389,0.0,0.0,0.0094507646873762,0.0151174713368162,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,-0.0001,0.0,0.0002999999999999,-0.0100435826251744,0.0
2022-05-26,-0.0406975182490042,-0.0099383467149859,-0.0491884744737738,-0.0608272202901176,-0.0132972950082935,-0.0528738441151609,-0.0431773157344411,-0.085462152827362,-2.0,-0.0508927615449282,-0.9926786827599586,-0.059819566540379,0.0,0.0,0.0198832290705828,0.0267526852381427,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0001,0.0,0.0002,-0.0082305353383551,0.0
2022-05-27,-0.0472444590121452,-0.0173885610174177,-0.0582989256181543,-0.0813515650706319,-0.0682340374915735,-0.0494394616397121,-0.0257677659833079,-0.0780372278888075,-2.0,-0.0865199449138935,769.9561348316925,-0.0558921520448303,0.0,0.0,0.0247422273919128,0.0332588059434528,0.0,0.0,-9.99999999999994e-05,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0006,-0.0172555307608371,0.0
2022-05-28,0.0098710168719151,-0.0021654083035698,0.0025809387794173,0.0045075817206796,-0.0056455281145496,0.0319302269225332,0.0169474025359404,-0.0071270316195332,-2.0,-0.0183053781026594,-0.5878547597189951,0.0027795401433323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29,-0.0030116972919511,0.0100189283546237,0.0138388731274339,0.0111572802691524,0.0077243901713501,0.0074232893603241,0.0315813817065868,-0.0037886966436341,-2.0,-0.0154050418716368,1.3579666708520426,0.012850259875792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,0.041300415084297,0.048615536756869,0.060399698801044,0.0987174200520399,0.120770167553994,0.0860284568243323,0.1713134339783684,0.0635647017942646,-2.0,0.0783131541715,-0.3568676737961721,0.0954110294708503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004999999999999,0.0080209815714116,0.0
